ATM_ID,Scenario,Horizon,Week_Start,Actual,Predicted,Residual
Z0276001,baseline,1,2007-01-01,10.54484131366684,10.544856158973996,1.4845307156008404e-05
Z0276001,baseline,2,2007-01-01,9.06773940337716,9.068514222009922,0.0007748186327614
Z0276001,baseline,3,2007-01-01,9.932366512086505,9.932502438133923,0.0001359260474202
Z0276001,baseline,4,2007-01-01,10.098889848868613,10.099131857314385,0.0002420084457721
Z0276001,baseline,5,2007-01-01,10.076642221505264,10.076708035014429,6.581350916157191e-05
Z0276001,baseline,6,2007-01-01,10.100122843969542,10.100038517099795,-8.4326869746576e-05
Z0276001,baseline,7,2007-01-01,10.06671123363814,10.06673220885122,2.097521307753425e-05
Z0386002,baseline,1,2007-01-01,10.359360563188138,10.35906494835526,-0.0002956148328792
Z0386002,baseline,2,2007-01-01,9.72142596194803,9.721243925604863,-0.0001820363431672
Z0386002,baseline,3,2007-01-01,9.648659816955297,9.648292286157057,-0.0003675307982398
Z0386002,baseline,4,2007-01-01,8.973478148521036,8.974188346821759,0.0007101983007231
Z0386002,baseline,5,2007-01-01,9.523763287920112,9.524067300071229,0.0003040121511155
Z0386002,baseline,6,2007-01-01,8.933400396056303,8.933722160121551,0.0003217640652479
Z0386002,baseline,7,2007-01-01,9.14216859187285,9.142615884157818,0.0004472922849689
Z0646002,baseline,1,2007-01-01,10.924516606545858,10.924141247116022,-0.0003753594298352
Z0646002,baseline,2,2007-01-01,10.427653793239193,10.42758152957312,-7.22636660714926e-05
Z0646002,baseline,3,2007-01-01,9.808132371719273,9.80824820829623,0.000115836576958
Z0646002,baseline,4,2007-01-01,10.273360024718905,10.2738147832198,0.0004547585008953
Z0646002,baseline,5,2007-01-01,10.016860879703811,10.017012170728826,0.0001512910250145
Z0646002,baseline,6,2007-01-01,9.365290731974005,9.365427134107952,0.0001364021339469
Z0646002,baseline,7,2007-01-01,8.603554357064281,8.603523129443992,-3.122762028873183e-05
Z1031001,baseline,1,2007-01-01,9.636000187369866,9.635296766032257,-0.0007034213376115
Z1031001,baseline,2,2007-01-01,9.1248914101437,9.124323896619162,-0.0005675135245386
Z1031001,baseline,3,2007-01-01,9.20391980417326,9.203566626139027,-0.0003531780342314
Z1031001,baseline,4,2007-01-01,9.2771575450135,9.27683696257983,-0.0003205824336696
Z1031001,baseline,5,2007-01-01,9.035510680940524,9.035601998428296,9.131748777235772e-05
Z1031001,baseline,6,2007-01-01,8.202756381655638,8.202857366334516,0.0001009846788786
Z1031001,baseline,7,2007-01-01,7.53955882930103,7.540127635640495,0.0005688063394648
Z1524001,baseline,1,2007-01-01,10.716548829761413,10.716545170775644,-3.6589857685953575e-06
Z1524001,baseline,2,2007-01-01,10.487963186464397,10.487576201099476,-0.0003869853649192
Z1524001,baseline,3,2007-01-01,9.859326656750358,9.85936644103656,3.978428620143859e-05
Z1524001,baseline,4,2007-01-01,9.51199931135876,9.512220284130043,0.0002209727712862
Z1524001,baseline,5,2007-01-01,9.97142653554432,9.971238901539994,-0.0001876340043267
Z1524001,baseline,6,2007-01-01,9.064852065227576,9.064372894859146,-0.0004791703684308
Z1524001,baseline,7,2007-01-01,9.474318717728728,9.47399875148425,-0.0003199662444774
